1405955485602,1006,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405955486620,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405955487637,2058,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern """"
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405955689174,15,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,15
1405955689197,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405955689209,41,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,41
1405955689253,50,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,50
1405955689309,84,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,83
1405955689401,1006,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405955690417,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405955691440,2051,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405956114799,18,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,18
1405956114824,6,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,6
1405956114836,27,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,27
1405956114867,27,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,26
1405956114900,47,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,47
1405956114954,1004,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956115974,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956117026,2098,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405956223551,14,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,14
1405956223574,5,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405956223586,25,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,25
1405956223614,26,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,26
1405956223646,94,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,94
1405956223748,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956224762,1005,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956225776,2048,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405956264949,13,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,13
1405956264968,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405956264979,23,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,23
1405956265006,27,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,26
1405956265038,47,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,47
1405956265093,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956266105,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956267119,2026,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405956371396,13,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,13
1405956371415,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405956371428,25,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,25
1405956371457,26,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,25
1405956371490,68,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,68
1405956371564,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956372579,1007,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956373596,2059,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405956410750,14,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,14
1405956410769,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405956410778,24,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,24
1405956410805,31,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,31
1405956410848,74,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,74
1405956410930,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956411943,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405956412956,2050,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405957980112,12,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,12
1405957980132,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405957980143,24,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,24
1405957980170,30,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,30
1405957980206,52,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,52
1405957980264,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405957981281,1005,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405957982297,2058,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
1405958225377,12,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,12
1405958225396,5,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,5
1405958225409,22,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,22
1405958225435,25,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,25
1405958225465,62,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,62
1405958225536,1004,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405958226612,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405958227626,4065,WebSocket Sampler,200,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern ""CONNECTED""
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server
 - Waiting for messages for 2000 MILLISECONDS
 - Leaving streaming connection open


[Variables]
 - Message count: 0


[Problems]
",Thread Group HTTP Events 1-1,,true,0,0
1405958294723,18,HTTP Auth Fail (No auth),401,Unauthorized,Thread Group HTTP Events 1-1,text,true,714,18
1405958294746,4,HTTP Auth Fail (User pwd errors),403,Forbidden,Thread Group HTTP Events 1-1,text,true,583,4
1405958294757,23,HTTP Auth Good ,202,Accepted,Thread Group HTTP Events 1-1,text,true,231,23
1405958294784,24,HTTP unknown tenant,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,564,24
1405958294814,45,HTTP unknown stream,500,Internal Server Error,Thread Group HTTP Events 1-1,text,true,560,45
1405958294866,1005,HTTP json validation failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405958295880,1006,HTTP json coherence failed,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Thread Group HTTP Events 1-1,text,false,2366,0
1405958296895,2049,WebSocket Sampler,,"

[Execution Flow]
 - Opening new connection
 - Using response message pattern """"
 - Using disconnect pattern """"
 - Waiting for the server connection for 2000 MILLISECONDS
 - Cannot connect to the remote server


[Variables]
 - Message count: 0


[Problems]
 - Unexpected error: null
JMeter.plugins.functional.samplers.websocket.ServiceSocket.sendMessage(ServiceSocket.java:156)
JMeter.plugins.functional.samplers.websocket.WebSocketSampler.sample(WebSocketSampler.java:136)
org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:429)
org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:257)
java.lang.Thread.run(Unknown Source)
",Thread Group HTTP Events 1-1,,false,0,0
